manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,effective_mass_g,10.2,,g,Effective mass: 10.2 g,parsed,0.9,
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,offset_angle_deg,23.9,,deg,Tilt angle: 23.9°,parsed,0.9,Official page labels this value as tilt angle (depends on cartridge); used as published geometric angle field.
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,overhang_mm,17.3,,mm,Overhang: 17.3 mm,parsed,0.9,
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,cartridge_range_low_g,6,,g,Cartridge balance range: 6 to 16 g,parsed,0.9,
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,cartridge_range_high_g,16,,g,Cartridge balance range: 6 to 16 g,parsed,0.9,
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,mounting_type,,SME style,,Mounting: SME style,parsed,0.9,
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,arm_tube_material,,3D-damped carbon armtube,,Armtube: 3D-damped carbon armtube,parsed,0.9,
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,output_cable,,1.5 m Atlas Equator phono cable; 5-pin to RCA or XLR/ground,,Phono cable: 1.5 m Atlas Equator phono cable; Connectors: 5-pin to RCA or XLR/ground connector,parsed,0.9,
Acoustic Signature,TA-7000 NEO 9-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 9-inch representation.,bearing_type,,pre-tensioned high-precision ball bearings,,pre-tensioned high-precision ball bearings,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,arm_size,,12-inch,,Available sizes: 12-inch,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,length_mm,358,,mm,Length: 358 mm,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,effective_length_mm,309,,mm,Effective length: 309 mm,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,mounting_distance_mm,295.8,,mm,Mounting distance: 295.8 mm,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,total_weight_g,687,,g,Total weight: 687 g,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,effective_mass_g,13.9,,g,Effective mass: 13.9 g,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,offset_angle_deg,12.1,,deg,Tilt angle: 12.1°,parsed,0.9,Official page labels this value as tilt angle (depends on cartridge); used as published geometric angle field.
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,overhang_mm,13.2,,mm,Overhang: 13.2 mm,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,cartridge_range_low_g,6,,g,Cartridge balance range: 6 to 16 g,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,cartridge_range_high_g,16,,g,Cartridge balance range: 6 to 16 g,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,mounting_type,,SME style,,Mounting: SME style,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,arm_tube_material,,3D-damped carbon armtube,,Armtube: 3D-damped carbon armtube,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,output_cable,,1.5 m Atlas Equator phono cable; 5-pin to RCA or XLR/ground,,Phono cable: 1.5 m Atlas Equator phono cable; Connectors: 5-pin to RCA or XLR/ground connector,parsed,0.9,
Acoustic Signature,TA-7000 NEO 12-inch,Acoustic Signature TA-7000 NEO official page,https://www.acoustic-signature.com/products/tonearms/ta-7000-neo/,official_page,official,,Official Acoustic Signature TA-7000 NEO product page.,Official Acoustic Signature TA-7000 NEO 12-inch representation.,bearing_type,,pre-tensioned high-precision ball bearings,,pre-tensioned high-precision ball bearings,parsed,0.9,
Acoustical Systems,AXIOM Reference 12-inch,Acoustical Systems AXIOM official pages,https://www.acoustical-systems.de/as-tonearms/the-axiom-12-reference-tonearm/,official_page,official,,Official Acoustical Systems AXIOM pages.,Official Acoustical Systems AXIOM 12-inch reference tonearm representation.,arm_size,,12-inch,,"The AXIOM 12"" reference tonearm",parsed,0.9,
Acoustical Systems,AXIOM Reference 12-inch,Acoustical Systems AXIOM official pages,https://www.acoustical-systems.de/as-tonearms/the-axiom-12-reference-tonearm/,official_page,official,,Official Acoustical Systems AXIOM pages.,Official Acoustical Systems AXIOM 12-inch reference tonearm representation.,arm_type,,full dynamically balanced pivot tonearm,,A dynamically full balanced pivot tonearm,parsed,0.9,
Acoustical Systems,AXIOM Reference 12-inch,Acoustical Systems AXIOM official pages,https://www.acoustical-systems.de/as-tonearms/the-axiom-12-reference-tonearm/,official_page,official,,Official Acoustical Systems AXIOM pages.,Official Acoustical Systems AXIOM 12-inch reference tonearm representation.,bearing_leveling,,bearing axis precisely levelable independent of plinth level,,the AXIOM and its bearing axis can be precisely leveled on its own,parsed,0.9,
Acoustical Systems,AXIOM Reference 12-inch,Acoustical Systems AXIOM features page,https://www.acoustical-systems.de/as-tonearms/the-axiom-12-reference-tonearm/the-axiom-many-unique-features-several-world-s-1st/,official_page,official,,Official Acoustical Systems AXIOM pages.,Official Acoustical Systems AXIOM 12-inch reference tonearm representation.,effective_mass_g,22,,g,dynamic tunable effective moving mass from 22 gr to 42 gr in fixed mounting version,parsed,0.9,Lower bound of official tunable effective moving mass range for fixed mounting version.
Acoustical Systems,AXIOM Reference 12-inch,Acoustical Systems AXIOM features page,https://www.acoustical-systems.de/as-tonearms/the-axiom-12-reference-tonearm/the-axiom-many-unique-features-several-world-s-1st/,official_page,official,,Official Acoustical Systems AXIOM pages.,Official Acoustical Systems AXIOM 12-inch reference tonearm representation.,effective_mass_max_g,42,,g,dynamic tunable effective moving mass from 22 gr to 42 gr in fixed mounting version,parsed,0.9,Upper bound of official tunable effective moving mass range for fixed mounting version.
Acoustical Systems,AXIOM Reference 12-inch,Acoustical Systems AXIOM features page,https://www.acoustical-systems.de/as-tonearms/the-axiom-12-reference-tonearm/the-axiom-many-unique-features-several-world-s-1st/,official_page,official,,Official Acoustical Systems AXIOM pages.,Official Acoustical Systems AXIOM 12-inch reference tonearm representation.,arm_tube_material,,carbide hardened titanium / carbon-composite arm pipe with internal liquid damping,,carbide hardend titanium / carbon-composite arm pipe with internal liquid dampening on whole inner surface,parsed,0.9,
Acoustical Systems,AXIOM Reference 12-inch,Acoustical Systems AXIOM features page,https://www.acoustical-systems.de/as-tonearms/the-axiom-12-reference-tonearm/the-axiom-many-unique-features-several-world-s-1st/,official_page,official,,Official Acoustical Systems AXIOM pages.,Official Acoustical Systems AXIOM 12-inch reference tonearm representation.,anti_skating,,dynamic antiskating with exchangeable inserts for tangential curve,,dynamic antiskating w/exchangeable inserts for any tangential curve,parsed,0.9,
Acoustical Systems,AXIOM Reference 12-inch,Acoustical Systems AXIOM features page,https://www.acoustical-systems.de/as-tonearms/the-axiom-12-reference-tonearm/the-axiom-many-unique-features-several-world-s-1st/,official_page,official,,Official Acoustical Systems AXIOM pages.,Official Acoustical Systems AXIOM 12-inch reference tonearm representation.,mounting_design,,special 12-inch design with 9-10 inch mounting distance,,"The AXIOM is a special 12"" design with mounting distance of 9-10"" tonearm",parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,arm_type,,high-end 9-inch tonearm,,EMT 909-HI: High-end 9-inch tonearm with fixed headshell for 1/2” hi-fi cartridge connection,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,mounting_distance_mm,230,,mm,Mounting distance: 230mm,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,effective_length_mm,246.75,,mm,Effective length: 246.75mm,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,effective_mass_g,10.2,,g,Effective mass: 10.2g,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,offset_angle_deg,22.25,,deg,Offset angle: 22.25°,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,overhang_mm,16.75,,mm,Overhang: 16.75mm,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,cartridge_range_low_g,10,,g,Cartridge weight: 10…25g,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,cartridge_range_high_g,25,,g,Cartridge weight: 10…25g,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,null_point_inner_mm,66.04,,mm,Inner null point: 66.04mm,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,null_point_outer_mm,120.9,,mm,Outer null point: 120.9mm,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,output_cable,,wire outlet 20 cm; optional 5-pin DIN outlet,,Output: Standard: wire outlet 20cm Option DIN: 5-pin DIN outlet,parsed,0.9,
EMT,909-HI,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,azimuth_adjustment,,±8°,,Adjust the azimuth (±8°),parsed,0.9,
EMT,909-HI,EMT HI tonearm datasheet,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/emt-909-hi.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 909-HI representation from EMT manual and datasheet.,headshell_type,,fixed headshell for 1/2-inch hi-fi cartridge connection,,fixed headshell for 1/2” hi-fi cartridge connection,parsed,0.9,
EMT,912,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 912 representation from EMT manual and datasheet.,arm_type,,high-end 12-inch tonearm,,EMT 912: High-end 12-inch tonearm with fixed headshell for 1/2” hi-fi cartridge connection,parsed,0.9,
EMT,912,EMT HI tonearm user manual,https://emt-tontechnik.ch/uploads/1/4/8/6/148642164/manual-emt-hi-tonearm_v1.4.pdf,official_pdf,official,,Official EMT HI tonearm manual and datasheets.,Official EMT 912 representation from EMT manual and datasheet.,mounting_distance_mm,297,,mm,Mounting distance: 297mm,parsed,0.9,
