manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
Graham,Phantom III 10-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,mounting_distance_mm,230.1,,mm,230.1 mm spindle to pivot,parsed,0.85,
Graham,Phantom III 10-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,overhang_mm,16.7,,mm,16.7 mm,parsed,0.85,
Graham,Phantom III 10-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,arm_mount,,SME standard,,SME standard,parsed,0.85,
Graham,Phantom III 10-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,cartridge_range_low_g,5.0,,g,5-18 g,parsed,0.8,
Graham,Phantom III 10-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,cartridge_range_high_g,18.0,,g,5-18 g,parsed,0.8,
Graham,Phantom III 12-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,effective_length_mm,308.8,,mm,308.8 mm (12 inch),parsed,0.85,
Graham,Phantom III 12-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,mounting_distance_mm,295.6,,mm,295.6 mm spindle to pivot,parsed,0.85,
Graham,Phantom III 12-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,overhang_mm,13.2,,mm,13.2 mm,parsed,0.85,
Graham,Phantom III 12-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,arm_mount,,SME standard,,SME standard,parsed,0.85,
Graham,Phantom III 12-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,cartridge_range_low_g,5.0,,g,5-18 g,parsed,0.8,
Graham,Phantom III 12-inch,Graham Phantom III official page,https://graham-engineering.com/products/tonearms/phantom-iii/,official_page,official,,Official geometry values surfaced by product-page search snippet,,cartridge_range_high_g,18.0,,g,5-18 g,parsed,0.8,
Graham,Phantom Elite 9-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,effective_length_mm,235.0,,mm,235 mm (9 inch),parsed,0.95,
Graham,Phantom Elite 9-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,mounting_distance_mm,217.4,,mm,217.4 mm spindle to pivot,parsed,0.95,
Graham,Phantom Elite 9-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,overhang_mm,17.6,,mm,17.6 mm,parsed,0.95,
Graham,Phantom Elite 9-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,arm_mount,,SME standard,,SME standard,parsed,0.95,
Graham,Phantom Elite 9-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,cartridge_range_low_g,5.0,,g,5-18 g,parsed,0.95,
Graham,Phantom Elite 9-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,cartridge_range_high_g,18.0,,g,5-18 g,parsed,0.95,
Graham,Phantom Elite 10-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,effective_length_mm,246.8,,mm,246.8 mm (10 inch),parsed,0.95,
Graham,Phantom Elite 10-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,mounting_distance_mm,230.1,,mm,230.1 mm spindle to pivot,parsed,0.95,
Graham,Phantom Elite 10-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,overhang_mm,16.7,,mm,16.7 mm,parsed,0.95,
Graham,Phantom Elite 10-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,arm_mount,,SME standard,,SME standard,parsed,0.95,
Graham,Phantom Elite 10-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,cartridge_range_low_g,5.0,,g,5-18 g,parsed,0.95,
Graham,Phantom Elite 10-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,cartridge_range_high_g,18.0,,g,5-18 g,parsed,0.95,
Graham,Phantom Elite 12-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,effective_length_mm,308.8,,mm,308.8 mm (12 inch),parsed,0.95,
Graham,Phantom Elite 12-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,mounting_distance_mm,295.6,,mm,295.6 mm spindle to pivot,parsed,0.95,
Graham,Phantom Elite 12-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,overhang_mm,13.2,,mm,13.2 mm,parsed,0.95,
Graham,Phantom Elite 12-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,arm_mount,,SME standard,,SME standard,parsed,0.95,
Graham,Phantom Elite 12-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,cartridge_range_low_g,5.0,,g,5-18 g,parsed,0.95,
Graham,Phantom Elite 12-inch,Graham Phantom Elite brochure,https://www.audiotuning.com/wp-content/uploads/2023/07/GRAHAM-Phantom-Elite-EN.pdf,official_pdf,official,,Graham Phantom Elite technical sheet,,cartridge_range_high_g,18.0,,g,5-18 g,parsed,0.95,
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,effective_length_mm,280.0,,mm,280 mm,parsed,0.95,
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,mounting_distance_mm,264.0,,mm,264 mm spindle to horizontal bearing,parsed,0.9,Manual also lists 212 mm base mounting distance.
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,overhang_mm,16.0,,mm,Derived from 280 mm effective length and 264 mm spindle-to-horizontal-bearing distance,derived,0.75,Derived because manual gives effective length and spindle-to-bearing distance separately.
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,offset_angle_deg,19.5,,deg,19.50 degrees,parsed,0.95,
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,effective_mass_g,13.0,,g,13 g,parsed,0.95,
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,null_points,,66 / 121,,66 mm / 121 mm,parsed,0.9,
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,null_point_inner_mm,66.0,,mm,66 mm,parsed,0.9,
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,null_point_outer_mm,121.0,,mm,121 mm,parsed,0.9,
Kuzma,4Point 11-inch,Kuzma 4Point official manual,https://www.kuzma.si/media/uploads/files/IM%204POINT%2081126.pdf,official_pdf,official,,Official Kuzma 4Point manual,,arm_mount,,Kuzma / Air Line style base with 212 mm base distance and 40 mm cut-out,,40 mm cut-out / 212 mm base distance,parsed,0.9,
Kuzma,Stogi S 9-inch,Kuzma tonearms FAQ,https://www.kuzma.si/kuzma-tonearms.html,official_page,official,,Official Kuzma FAQ table and setup notes,,effective_length_mm,230.0,,mm,230 mm (9 inch),parsed,0.95,
Kuzma,Stogi S 9-inch,Kuzma tonearms FAQ,https://www.kuzma.si/kuzma-tonearms.html,official_page,official,,Official Kuzma FAQ table and setup notes,,mounting_distance_mm,212.0,,mm,212 mm,parsed,0.95,
Kuzma,Stogi S 9-inch,Kuzma tonearms FAQ,https://www.kuzma.si/kuzma-tonearms.html,official_page,official,,Official Kuzma FAQ table and setup notes,,overhang_mm,18.0,,mm,Derived from 230 mm effective length and 212 mm mounting distance,derived,0.85,
Kuzma,Stogi S 9-inch,Kuzma tonearms FAQ,https://www.kuzma.si/kuzma-tonearms.html,official_page,official,,Official Kuzma FAQ table and setup notes,,null_points,,66 / 120.9,,66 mm / 120.9 mm,parsed,0.9,
Kuzma,Stogi S 9-inch,Kuzma tonearms FAQ,https://www.kuzma.si/kuzma-tonearms.html,official_page,official,,Official Kuzma FAQ table and setup notes,,null_point_inner_mm,66.0,,mm,66 mm,parsed,0.9,
Kuzma,Stogi S 9-inch,Kuzma tonearms FAQ,https://www.kuzma.si/kuzma-tonearms.html,official_page,official,,Official Kuzma FAQ table and setup notes,,null_point_outer_mm,120.9,,mm,120.9 mm,parsed,0.9,
Kuzma,Stogi S 9-inch,Kuzma tonearms FAQ,https://www.kuzma.si/kuzma-tonearms.html,official_page,official,,Official Kuzma FAQ table and setup notes,,arm_mount,,Stogi cut-out 30 mm with 212 mm mounting distance,,30 mm cut-out / 212 mm mounting distance,parsed,0.9,
Tri-Planar,Mk VII,Tri-Planar official Mk VII page,https://www.triplanar.com/mk-vii/,official_page,official,,Official Tri-Planar Mk VII specs,,effective_length_mm,250.0,,mm,250 mm,parsed,0.95,
Tri-Planar,Mk VII,Tri-Planar official Mk VII page,https://www.triplanar.com/mk-vii/,official_page,official,,Official Tri-Planar Mk VII specs,,mounting_distance_mm,233.5,,mm,233.5 mm pivot-to-spindle,parsed,0.95,
Tri-Planar,Mk VII,Tri-Planar official Mk VII page,https://www.triplanar.com/mk-vii/,official_page,official,,Official Tri-Planar Mk VII specs,,overhang_mm,16.5,,mm,16.5 mm,parsed,0.95,
Tri-Planar,Mk VII,Tri-Planar official Mk VII page,https://www.triplanar.com/mk-vii/,official_page,official,,Official Tri-Planar Mk VII specs,,offset_angle_deg,22.0,,deg,22 degrees,parsed,0.95,
Tri-Planar,Mk VII,Tri-Planar official Mk VII page,https://www.triplanar.com/mk-vii/,official_page,official,,Official Tri-Planar Mk VII specs,,effective_mass_g,11.0,,g,11 g,parsed,0.95,
Tri-Planar,U2 SE,Tri-Planar official U2 SE page,https://www.triplanar.com/u2-se/,official_page,official,,Official Tri-Planar U2 SE specs,,effective_length_mm,250.0,,mm,250 mm,parsed,0.95,
Tri-Planar,U2 SE,Tri-Planar official U2 SE page,https://www.triplanar.com/u2-se/,official_page,official,,Official Tri-Planar U2 SE specs,,mounting_distance_mm,233.5,,mm,233.5 mm pivot-to-spindle,parsed,0.95,
Tri-Planar,U2 SE,Tri-Planar official U2 SE page,https://www.triplanar.com/u2-se/,official_page,official,,Official Tri-Planar U2 SE specs,,overhang_mm,16.5,,mm,16.5 mm,parsed,0.95,
Tri-Planar,U2 SE,Tri-Planar official U2 SE page,https://www.triplanar.com/u2-se/,official_page,official,,Official Tri-Planar U2 SE specs,,offset_angle_deg,22.0,,deg,22 degrees,parsed,0.95,
Tri-Planar,U2 SE,Tri-Planar official U2 SE page,https://www.triplanar.com/u2-se/,official_page,official,,Official Tri-Planar U2 SE specs,,effective_mass_g,11.0,,g,11 g,parsed,0.95,
Supatrac,Blackbird 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official Supatrac site lists 9.3 inch Rega/Michell version and base effective mass,,effective_length_mm,236.22,,mm,Derived from listed 9.3 inch version,derived,0.75,Derived from 9.3 inch model designation on official site.
Supatrac,Blackbird 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official Supatrac site lists 9.3 inch Rega/Michell version and base effective mass,,mounting_distance_mm,222.0,,mm,Blackbird 222 mm (Rega/Michell) protractor,parsed,0.9,
Supatrac,Blackbird 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official Supatrac site lists 9.3 inch Rega/Michell version and base effective mass,,overhang_mm,14.22,,mm,Derived from 236.22 mm effective length and 222 mm mounting distance,derived,0.7,
Supatrac,Blackbird 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official Supatrac site lists 9.3 inch Rega/Michell version and base effective mass,,effective_mass_g,10.0,,g,Base effective mass roughly 10 g,parsed,0.85,
Supatrac,Blackbird 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official Supatrac site lists 9.3 inch Rega/Michell version and base effective mass,,arm_mount,,Rega/Michell 222 mm version; standard Blackbird mount supports Rega Linn SME Kuzma Pro-Ject Michell Brinkmann TW Acustic,,222 mm Rega/Michell version,parsed,0.85,
Supatrac,Blackbird Farpoint 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official site provides Blackbird Farpoint 222 mm protractor variant and same base mass statement,,effective_length_mm,236.22,,mm,Derived from listed 9.3 inch version,derived,0.75,Derived from 9.3 inch model designation on official site.
Supatrac,Blackbird Farpoint 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official site provides Blackbird Farpoint 222 mm protractor variant and same base mass statement,,mounting_distance_mm,222.0,,mm,Blackbird Farpoint 222 mm (Rega/Michell) protractor,parsed,0.9,
Supatrac,Blackbird Farpoint 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official site provides Blackbird Farpoint 222 mm protractor variant and same base mass statement,,overhang_mm,14.22,,mm,Derived from 236.22 mm effective length and 222 mm mounting distance,derived,0.7,
Supatrac,Blackbird Farpoint 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official site provides Blackbird Farpoint 222 mm protractor variant and same base mass statement,,effective_mass_g,10.0,,g,Base effective mass roughly 10 g,parsed,0.8,
Supatrac,Blackbird Farpoint 9.3-inch,Supatrac official site,https://www.supatrac.com/,official_page,official,,Official site provides Blackbird Farpoint 222 mm protractor variant and same base mass statement,,arm_mount,,Rega/Michell 222 mm version; standard Blackbird mount supports Rega Linn SME Kuzma Pro-Ject Michell Brinkmann TW Acustic,,222 mm Rega/Michell version,parsed,0.85,
Origin Live,Alliance,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,effective_length_mm,237.0,,mm,237 mm,parsed,0.95,
Origin Live,Alliance,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,mounting_distance_mm,222.0,,mm,222 mm,parsed,0.95,
Origin Live,Alliance,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,overhang_mm,17.24,,mm,17.24 mm,parsed,0.95,
Origin Live,Alliance,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,offset_angle_deg,22.0,,deg,22 degrees,parsed,0.95,
Origin Live,Alliance,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,arm_mount,,23-24 mm mounting hole / 32 mm A-F nut / 27 mm max armboard thickness,,23-24 mm mounting hole,parsed,0.95,
Origin Live,Onyx,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,effective_length_mm,237.0,,mm,237 mm,parsed,0.95,
Origin Live,Onyx,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,mounting_distance_mm,222.0,,mm,222 mm,parsed,0.95,
Origin Live,Onyx,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,overhang_mm,17.24,,mm,17.24 mm,parsed,0.95,
Origin Live,Onyx,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,offset_angle_deg,22.0,,deg,22 degrees,parsed,0.95,
Origin Live,Onyx,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,effective_mass_g,12.0,,g,12 g,parsed,0.95,
Origin Live,Onyx,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,arm_mount,,23-24 mm mounting hole / 32 mm A-F nut / 27 mm max armboard thickness,,23-24 mm mounting hole,parsed,0.95,
Origin Live,Silver,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,effective_length_mm,237.0,,mm,237 mm,parsed,0.95,
Origin Live,Silver,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,mounting_distance_mm,222.0,,mm,222 mm,parsed,0.95,
Origin Live,Silver,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,overhang_mm,17.24,,mm,17.24 mm,parsed,0.95,
Origin Live,Silver,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,offset_angle_deg,22.0,,deg,22 degrees,parsed,0.95,
Origin Live,Silver,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,effective_mass_g,12.0,,g,12 g,parsed,0.95,
Origin Live,Silver,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,arm_mount,,23-24 mm mounting hole / 32 mm A-F nut / 27 mm max armboard thickness,,23-24 mm mounting hole,parsed,0.95,
Origin Live,Zephyr,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,effective_length_mm,237.0,,mm,237 mm,parsed,0.95,
Origin Live,Zephyr,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,mounting_distance_mm,222.0,,mm,222 mm,parsed,0.95,
Origin Live,Zephyr,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,overhang_mm,17.24,,mm,17.24 mm,parsed,0.95,
Origin Live,Zephyr,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,offset_angle_deg,22.0,,deg,22 degrees,parsed,0.95,
Origin Live,Zephyr,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,effective_mass_g,12.4,,g,12.4 g,parsed,0.95,
Origin Live,Zephyr,Origin Live tonearm specifications,https://www.originlive.com/shop/tonearms-specifications-all-arms,official_page,official,,Official Origin Live all-arms specification chart,,arm_mount,,23-24 mm mounting hole / 32 mm A-F nut / 27 mm max armboard thickness,,23-24 mm mounting hole,parsed,0.95,
