manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
Koshin,GST-1,Retrotech Audio Acos Lustre GST-1 archive page,https://retrotechaudio.co.uk/acos-lustre-gst1.html,dealer_page,secondary,,Retrotech sales archive and Audiogon discussion preserve basic GST-1 setup details.,Exact Koshin target represented from dealer archive page and community discussion.,overhang_mm,15,,mm,Overhang: 15mm,parsed,0.82,
Koshin,GST-1,Retrotech Audio Acos Lustre GST-1 archive page,https://retrotechaudio.co.uk/acos-lustre-gst1.html,dealer_page,secondary,,Retrotech sales archive and Audiogon discussion preserve basic GST-1 setup details.,Exact Koshin target represented from dealer archive page and community discussion.,mounting_distance_mm,222,,mm,Effective length: 237mm; Overhang: 15mm,parsed,0.76,Derived as effective length minus overhang from same source.
Koshin,GST-1,Retrotech Audio Acos Lustre GST-1 archive page,https://retrotechaudio.co.uk/acos-lustre-gst1.html,dealer_page,secondary,,Retrotech sales archive and Audiogon discussion preserve basic GST-1 setup details.,Exact Koshin target represented from dealer archive page and community discussion.,height_adjustment_range_mm,,10 mm,,Height adjustment: 10mm,parsed,0.82,
Koshin,GST-1,Audiogon GST-1 discussion,https://forum.audiogon.com/discussions/acos-lustre-gst-1-yay-or-nay-has-removable-headshell-and,secondary_reference,secondary,,Retrotech sales archive and Audiogon discussion preserve basic GST-1 setup details.,Exact Koshin target represented from dealer archive page and community discussion.,vta_adjustment,,VTA on the fly,,ACOS Lustre GST-1: YAY or NAY. (has removable headshell and VTA on the FLY),parsed,0.82,
Koshin,GST-1,Audiogon GST-1 discussion,https://forum.audiogon.com/discussions/acos-lustre-gst-1-yay-or-nay-has-removable-headshell-and,secondary_reference,secondary,,Retrotech sales archive and Audiogon discussion preserve basic GST-1 setup details.,Exact Koshin target represented from dealer archive page and community discussion.,headshell_connector,,removable headshell,,ACOS Lustre GST-1: YAY or NAY. (has removable headshell and VTA on the FLY),parsed,0.82,
Koshin,GST-1,Audiogon GST-1 discussion,https://forum.audiogon.com/discussions/acos-lustre-gst-1-yay-or-nay-has-removable-headshell-and,secondary_reference,secondary,,Retrotech sales archive and Audiogon discussion preserve basic GST-1 setup details.,Exact Koshin target represented from dealer archive page and community discussion.,cartridge_compatibility,,works well with low-compliance MC cartridges,,Both arms work well with low-compliance mc cartridges,parsed,0.76,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,effective_length_mm,240,,mm,"Only 5mm of stylus overhang is recommended, for an effective length of 240mm",parsed,0.82,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,overhang_mm,5,,mm,Only 5mm of stylus overhang is recommended,parsed,0.82,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,mounting_distance_mm,235,,mm,The P2S distance for the N and probably for the SX is given as 235mm,parsed,0.82,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,offset_angle_deg,12,,deg,With a headshell offset angle of only 12 degrees,parsed,0.82,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,null_point_inner_mm,39.2,,mm,this results in an inner null point of 39.2mm (!) and an outer null point of 60.6mm,parsed,0.82,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,null_point_outer_mm,60.6,,mm,this results in an inner null point of 39.2mm (!) and an outer null point of 60.6mm,parsed,0.82,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,bearing_system,,ruby V-blocks; encapsulated bearing,,the V-Blocks inside the SX model are made of ruby ... and the whole bearing is encapsuled for protection,parsed,0.8,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,headshell_weight_g,18,,g,all these comes with the 18grs. ceramic headshell,parsed,0.78,
Saec,WE-308SX,Audiogon SAEC 308N vs 308SX discussion,https://forum.audiogon.com/discussions/saec-308n-vs-308sx,secondary_reference,secondary,,Audiogon discussion preserves setup geometry and model distinctions for this vintage arm.,Exact Saec target represented from archival discussion with explicit factory geometry plus model-line context.,headshell_material,,ceramic headshell,,the 308SX is shown with the ceramic headshell,parsed,0.78,
