manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
SME,3012R,"SME Models 3012-R, 3010-R and 3009-R instruction book",https://sme.co.uk/wp-content/uploads/MODELS_301_2-R_301_O-R_AND_3009-R_PRECISION_PICK-UP_ARMS_INSTRUCTION_BOOK.pdf,official_pdf,official,,Official SME R-series instruction book. Null points quoted from alignment protractor instructions.,Official SME R-series dimensions and alignment data.,null_point_outer_mm,121,,mm,"The protractor provides two null points, the outer at 4.76” (121 mm) radius",parsed,0.88,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,arm_type,,radial tonearm,,KONSTRUKTIONSPRINZIP: Radial-Tonarm,parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,bearing_type,,single-point sapphire bearing,,KONSTRUKTIONSPRINZIP: Einpunkt-Saphir-Lager,parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,arm_tube_material,,"aluminium, stainless steel, carbon tonearm tube",,"MATERIAL: Aluminium, Edelstahl, Karbon Tonarmrohr",parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,cartridge_range_low_g,2.5,,g,"JUSTIERBARE TONABNEHMER: 2,5 g – 17,0 g",parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,cartridge_range_high_g,17.0,,g,"JUSTIERBARE TONABNEHMER: 2,5 g – 17,0 g",parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,overhang_mm,16.93,,mm,"ÜBERHANG: 16,93 mm",parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,effective_length_mm,238.93,,mm,"EFFEKTIVE LÄNGE: 238,93 mm",parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,mounting_distance_mm,222,,mm,MONTAGE ABSTAND: 222 mm,parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,offset_angle_deg,23.80,,deg,"KRÖPFUNGSWINKEL: 23,80°",parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,output_cable,,1.1 m clearaudio Super Sixstream with RCA,,"SIGNALKABEL: 1,1 m clearaudio Super Sixstream konfektioniert mit Cinch",parsed,0.9,
Clearaudio,"Unify 9""",Clearaudio Unify official product page,https://www.clearaudio.de/produkt-tonarm-unify/,official_page,official,,Official Clearaudio Unify product page.,Official 9-inch Clearaudio Unify geometry and construction data.,total_weight_g,770,,g,GEWICHT: ca. 770 g (inkl. Gegengewicht),parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,arm_type,,medium mass tonearm,,This is a very rigid medium mass tonearm,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,bearing_type,,precise ball bearings,,Bearing type: Precise ball bearings,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,arm_tube_material,,straight aluminium tube on brass support,,A straight tube is machined from aluminium rod fixed on brass support,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,effective_length_mm,229,,mm,Effective length 229 mm,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,mounting_distance_mm,212,,mm,Arm mount distance 212 mm,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,effective_mass_g,12,,g,Effective mass 12 gr,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,offset_angle_deg,23,,deg,Offset angle 23°,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,cartridge_range_high_g,15,,g,Max. Standard cartridge weight 15 g,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,anti_skating,,Yes,,Bias Yes,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,azimuth_adjustment,,Yes,,Azimuth adjustment Yes,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,vta_adjustment,,Yes,,VTA adjustment Yes,parsed,0.9,
Kuzma,Stogi,Kuzma Stogi official page,https://www.kuzma.si/stogi.html,official_page,official,,Official Kuzma Stogi product page and technical data table.,Official Kuzma Stogi product page and tonearm table.,output_cable,,one-piece copper wiring to RCA; optional XLR or 5-pin,,Wires are in one length from cartridge pins to RCA connectors; possible in balanced (XLR) or 5pin configuration,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,arm_type,,double gimballed tonearm,,"A double gimballed suspension, with precision ball bearings free of play",parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,bearing_type,,double gimballed precision ball bearings,,"A double gimballed suspension, with precision ball bearings free of play",parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,arm_tube_material,,aluminum and stainless steel with high tech synthetic material,,made from aluminum and stainless steel; a high tech synthetic material is also used,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,headshell_material,,non-detachable headshell,,the headshell is nondetachable,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,effective_length_mm,259.8,,mm,Effective length 259.8 mm,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,mounting_distance_mm,244,,mm,Distance platter center to tonearm bearing center 244 mm,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,overhang_mm,15.8,,mm,Overhang 15.8 mm,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,effective_mass_g,12,,g,Dynamic mass ca. 12 g,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,cartridge_range_low_g,4,,g,"Cartridge weight min. 4, max. 16 g",parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,cartridge_range_high_g,16,,g,"Cartridge weight min. 4, max. 16 g",parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,mounting_height_min_mm,25,,mm,Minimum distance between mounting surface and platter top 25 mm,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,mounting_depth_mm,30,,mm,Mounting depth 30 mm,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,anti_skating,,magnetic anti-skating,,Skating is compensated for without any contact by magnetic force,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,azimuth_adjustment,,±5° infinitely variable,,The headshell can be rotated by about ± 5°,parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,output_connector,,standard 5-pin connector (SME type),,tonearm with standard 5-pin connector (SME type),parsed,0.9,
Brinkmann,10.5,Brinkmann 10.5 official product page,https://www.brinkmann-audio.de/main.php?prod=tonarm105&lang=en,official_page,official,,Official Brinkmann 10.5 tonearm product page.,Official Brinkmann 10.5 product page.,total_weight_g,300,,g,Total weight ca. 300 g,parsed,0.9,
