manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
Clearaudio,Satisfy Kardan,Noteworthy Audio Clearaudio Satisfy Kardan page,https://www.noteworthyaudio.com/products/clearaudio-satisfy-kardan-series-tonearm,dealer_page,secondary,,Dealer page with exact Clearaudio Satisfy Kardan series specifications.,Workbook exact-model follow-up for Clearaudio Satisfy Kardan.,effective_length_mm,239.12,,mm,239.12mm,parsed,0.84,Exact dealer spec.
Clearaudio,"Unify 10""",Clearaudio official homepage,https://www.clearaudio.de/en/,official_page,official,,Official Clearaudio homepage describing reduced-friction bearing philosophy across the tonearm line.,Workbook exact-model follow-up for Clearaudio Unify using exact dealer specs plus official family support.,product_family,,Clearaudio tonearm line reduces friction and microvibrations through bearing design and magnetic-force approaches.,,Whether through the use of ultra-precise mechanical sapphire bearings or by completely eliminating physical contact via magnetic force,parsed,0.62,Official manufacturer family-level support.
Clearaudio,"Unify 10""",Auditorium Clearaudio Unify page,https://www.auditorium.de/en/vinyl/components/tonearms/clearaudio-unify-carbon-black-tonearm-tonearm-length-9-inches,dealer_page,secondary,,"Dealer page for Clearaudio Unify series listing 9, 10, 12, and 14 inch variants with geometry table.",Workbook exact-model follow-up for Clearaudio Unify family.,product_lineage,,"Single-point design with sapphire bearing, polished steel tip, carbon arm tube, and Sixstream cable.",,"A sapphire bearing and a hardened, polished precision steel tip are at the heart of a tonearm ... arm made of carbon ... SIXSTREAM PLUS TONE ARM CABLE",parsed,0.86,Dealer page describes exact Unify family construction.
Clearaudio,"Unify 10""",Auditorium Clearaudio Unify page,https://www.auditorium.de/en/vinyl/components/tonearms/clearaudio-unify-carbon-black-tonearm-tonearm-length-9-inches,dealer_page,secondary,,"Dealer page for Clearaudio Unify series listing 9, 10, 12, and 14 inch variants with geometry table.",Workbook exact-model follow-up for Clearaudio Unify family.,effective_length_mm,254.00,,mm,254.00 mm,parsed,0.84,Exact dealer geometry for listed Unify length.
Clearaudio,"Unify 12""",Clearaudio official homepage,https://www.clearaudio.de/en/,official_page,official,,Official Clearaudio homepage describing reduced-friction bearing philosophy across the tonearm line.,Workbook exact-model follow-up for Clearaudio Unify using exact dealer specs plus official family support.,product_family,,Clearaudio tonearm line reduces friction and microvibrations through bearing design and magnetic-force approaches.,,Whether through the use of ultra-precise mechanical sapphire bearings or by completely eliminating physical contact via magnetic force,parsed,0.62,Official manufacturer family-level support.
Clearaudio,"Unify 12""",Auditorium Clearaudio Unify page,https://www.auditorium.de/en/vinyl/components/tonearms/clearaudio-unify-carbon-black-tonearm-tonearm-length-9-inches,dealer_page,secondary,,"Dealer page for Clearaudio Unify series listing 9, 10, 12, and 14 inch variants with geometry table.",Workbook exact-model follow-up for Clearaudio Unify family.,product_lineage,,"Single-point design with sapphire bearing, polished steel tip, carbon arm tube, and Sixstream cable.",,"A sapphire bearing and a hardened, polished precision steel tip are at the heart of a tonearm ... arm made of carbon ... SIXSTREAM PLUS TONE ARM CABLE",parsed,0.86,Dealer page describes exact Unify family construction.
Clearaudio,"Unify 12""",Auditorium Clearaudio Unify page,https://www.auditorium.de/en/vinyl/components/tonearms/clearaudio-unify-carbon-black-tonearm-tonearm-length-9-inches,dealer_page,secondary,,"Dealer page for Clearaudio Unify series listing 9, 10, 12, and 14 inch variants with geometry table.",Workbook exact-model follow-up for Clearaudio Unify family.,effective_length_mm,316.86,,mm,316.86 mm,parsed,0.84,Exact dealer geometry for listed Unify length.
Clearaudio,"Unify 14""",Clearaudio official homepage,https://www.clearaudio.de/en/,official_page,official,,Official Clearaudio homepage describing reduced-friction bearing philosophy across the tonearm line.,Workbook exact-model follow-up for Clearaudio Unify using exact dealer specs plus official family support.,product_family,,Clearaudio tonearm line reduces friction and microvibrations through bearing design and magnetic-force approaches.,,Whether through the use of ultra-precise mechanical sapphire bearings or by completely eliminating physical contact via magnetic force,parsed,0.62,Official manufacturer family-level support.
Clearaudio,"Unify 14""",Auditorium Clearaudio Unify page,https://www.auditorium.de/en/vinyl/components/tonearms/clearaudio-unify-carbon-black-tonearm-tonearm-length-9-inches,dealer_page,secondary,,"Dealer page for Clearaudio Unify series listing 9, 10, 12, and 14 inch variants with geometry table.",Workbook exact-model follow-up for Clearaudio Unify family.,product_lineage,,"Single-point design with sapphire bearing, polished steel tip, carbon arm tube, and Sixstream cable.",,"A sapphire bearing and a hardened, polished precision steel tip are at the heart of a tonearm ... arm made of carbon ... SIXSTREAM PLUS TONE ARM CABLE",parsed,0.86,Dealer page describes exact Unify family construction.
Clearaudio,"Unify 14""",Auditorium Clearaudio Unify page,https://www.auditorium.de/en/vinyl/components/tonearms/clearaudio-unify-carbon-black-tonearm-tonearm-length-9-inches,dealer_page,secondary,,"Dealer page for Clearaudio Unify series listing 9, 10, 12, and 14 inch variants with geometry table.",Workbook exact-model follow-up for Clearaudio Unify family.,effective_length_mm,338.98,,mm,338.98 mm,parsed,0.84,Exact dealer geometry for listed Unify length.
Clearaudio,"Universal 9""",Musical Surroundings Clearaudio Universal 9 page,https://www.musicalsurroundings.com/products/clearaudio-universal-9-tonearm,official_distributor_page,official,,Official distributor page for exact Clearaudio Universal tonearm variant.,Workbook exact-model follow-up for Clearaudio Universal tonearm.,product_lineage,,"The Universal is Clearaudio’s finest pivoted tonearm, developed for the Innovation series and Ovation turntables.",,"The Universal is Clearaudio’s finest pivoted tonearm, developed for the Innovation series and Ovation turntables.",parsed,0.88,Exact official-distributor model description.
Clearaudio,"Universal 12""",Musical Surroundings Clearaudio Universal 12 page,https://www.musicalsurroundings.com/products/clearaudio-universal-12-tonearm,official_distributor_page,official,,Official distributor page for exact Clearaudio Universal tonearm variant.,Workbook exact-model follow-up for Clearaudio Universal tonearm.,product_lineage,,"The Universal 12 is the ultimate version of Clearaudio’s finest pivoted tonearm, developed especially for the Innovation series turntables.",,"The Universal 12 is the ultimate version of Clearaudio’s finest pivoted tonearm, developed especially for the Innovation series turntables.",parsed,0.88,Exact official-distributor model description.
Clearaudio,"Universal 9""",Musical Surroundings Clearaudio Universal 9 page,https://www.musicalsurroundings.com/products/clearaudio-universal-9-tonearm,official_distributor_page,official,,Official distributor page for exact Clearaudio Universal 9 tonearm.,Workbook exact-model follow-up for Clearaudio Universal 9.,internal_wiring,,Six Stream cable,,The internal copper wiring is Clearaudio’s best Six Stream cable,parsed,0.86,Exact official-distributor wiring detail.
Clearaudio,"Universal 9""",Musical Surroundings Clearaudio Universal 9 page,https://www.musicalsurroundings.com/products/clearaudio-universal-9-tonearm,official_distributor_page,official,,Official distributor page for exact Clearaudio Universal 9 tonearm.,Workbook exact-model follow-up for Clearaudio Universal 9.,bearing_type,,vertical and horizontal ball bearing assembly,,Its vertical and horizontal ball bearing assembly is precision-machined to ultra-high tolerances.,parsed,0.86,Exact official-distributor bearing detail.
Clearaudio,"Universal 12""",Musical Surroundings Clearaudio Universal 12 page,https://www.musicalsurroundings.com/products/clearaudio-universal-12-tonearm,official_distributor_page,official,,Official distributor page for exact Clearaudio Universal 12 tonearm.,Workbook exact-model follow-up for Clearaudio Universal 12.,internal_wiring,,Six Stream cable,,The internal copper wiring is Clearaudio’s best Six Stream cable,parsed,0.86,Exact official-distributor wiring detail.
Clearaudio,"Universal 12""",Musical Surroundings Clearaudio Universal 12 page,https://www.musicalsurroundings.com/products/clearaudio-universal-12-tonearm,official_distributor_page,official,,Official distributor page for exact Clearaudio Universal 12 tonearm.,Workbook exact-model follow-up for Clearaudio Universal 12.,bearing_type,,vertical and horizontal ball bearing assembly,,Its vertical and horizontal ball bearing assembly is precision-machined to ultra-high tolerances.,parsed,0.86,Exact official-distributor bearing detail.
