manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,mounting_distance_mm,222.00,,mm,A - Pivot to stylus 239.30; F - Overhang 17.30,parsed,0.9,Derived as 239.30 - 17.30 because extracted manual OCR misreads the B value for M2-10.
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,overhang_mm,17.30,,mm,F - Overhang 17.30,parsed,0.9,
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,offset_angle_deg,23.23,,deg,D - Offset Angle 23.23°,parsed,0.9,
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,effective_mass_g,9.60,,g,Effective mass (g) 9.60,parsed,0.9,
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,cartridge_range_low_g,5,,g,Cartridge balance range 5-12,parsed,0.9,
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,cartridge_range_high_g,12,,g,Cartridge balance range 5-12,parsed,0.9,
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,tracking_force_range_g,,0-2.5 g,,Vertical tracking force (VTF) 0-2.5,parsed,0.9,
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,null_point_inner_mm,66.04,,mm,Null point: Inner (mm radius) 66.04,parsed,0.9,
SME,M2-10,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,null_point_outer_mm,120.90,,mm,Outer (mm radius) 120.90,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,effective_length_mm,308.81,,mm,A - Pivot to stylus 308.81,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,mounting_distance_mm,295.60,,mm,B - Pivot to turntable centre 295.60,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,overhang_mm,13.21,,mm,F - Overhang 13.21,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,offset_angle_deg,17.62,,deg,D - Offset Angle 17.62°,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,effective_mass_g,12.00,,g,Effective mass (g) 12.00,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,cartridge_range_low_g,5,,g,Cartridge balance range 5-12,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,cartridge_range_high_g,12,,g,Cartridge balance range 5-12,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,tracking_force_range_g,,0-2.5 g,,Vertical tracking force (VTF) 0-2.5,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,null_point_inner_mm,66.04,,mm,Null point: Inner (mm radius) 66.04,parsed,0.9,
SME,M2-12,SME Series M2 instructions,https://sme.co.uk/wp-content/uploads/SME-series-m2-instructions.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,null_point_outer_mm,120.90,,mm,Outer (mm radius) 120.90,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,effective_mass_g,9.50,,g,Effective Mass (g) 9.50,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,cartridge_range_low_g,6,,g,Cartridge Balance Range (g) 6-17,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,cartridge_range_high_g,17,,g,Cartridge Balance Range (g) 6-17,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,tracking_force_range_g,,0-2.5 g,,Vertical Tracking Force (g) 0-2.5,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,null_point_inner_mm,63.62,,mm,Null Points: Inner (mm radii) 63.62,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,null_point_outer_mm,119.46,,mm,Outer (mm radii) 119.46,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,effective_length_mm,232.20,,mm,A - Distance From Pivot to Stylus 232.20,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,mounting_distance_mm,215.40,,mm,B - Distance From Pivot to Turntable Centre 215.40,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,offset_angle_deg,23.20,,deg,D - Offset Angle (degrees) 23.20˚,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,overhang_mm,17.00,,mm,F - Overhang 17.00,parsed,0.9,
SME,309,SME Model 8 manual / 309 tonearm specs,https://sme.co.uk/wp-content/uploads/SME-MODEL-8-MANUAL-APRIL-2025-web.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,headshell_material,,detachable magnesium headshell,,Unique pressure die-cast magnesium shell detachable and interchangeable,parsed,0.9,
SME,V/IV,SME Series V official sheet,https://sme.co.uk/wp-content/uploads/SERIES-V-apr-18.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,arm_tube_material,,one-piece magnesium tone-arm,,Unique one-piece pressure die-cast tone-arm utilises the advantages of magnesium,parsed,0.9,Used for grouped V/IV row because Series IV shares the same one-piece magnesium architecture family.
SME,V/IV,SME Series V official sheet,https://sme.co.uk/wp-content/uploads/SERIES-V-apr-18.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,effective_length_mm,233.15,,mm,A – Distance from pivot to stylus 233.15,parsed,0.9,Official Series V sheet; grouped row represents V/IV family geometry.
SME,V/IV,SME Series V official sheet,https://sme.co.uk/wp-content/uploads/SERIES-V-apr-18.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,mounting_distance_mm,215.35,,mm,B – Distance from pivot to turntable centre 215.35,parsed,0.9,Official Series V sheet; grouped row represents V/IV family geometry.
SME,V/IV,SME Series V official sheet,https://sme.co.uk/wp-content/uploads/SERIES-V-apr-18.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,offset_angle_deg,23.635,,deg,D – Offset angle 23.635˚,parsed,0.9,Official Series V sheet; grouped row represents V/IV family geometry.
SME,V/IV,SME Series V official sheet,https://sme.co.uk/wp-content/uploads/SERIES-V-apr-18.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,overhang_mm,17.80,,mm,F – Overhang 17.80,parsed,0.9,Official Series V sheet; grouped row represents V/IV family geometry.
SME,V/IV,SME Series V official sheet,https://sme.co.uk/wp-content/uploads/SERIES-V-apr-18.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,null_point_inner_mm,66.04,,mm,Null points: Inner 66.04mm,parsed,0.9,Official Series V sheet; grouped row represents shared V/IV alignment family.
SME,V/IV,SME Series V official sheet,https://sme.co.uk/wp-content/uploads/SERIES-V-apr-18.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,null_point_outer_mm,120.90,,mm,Outer 120.9mm,parsed,0.9,Official Series V sheet; grouped row represents shared V/IV alignment family.
SME,V/IV,SME Series V official sheet,https://sme.co.uk/wp-content/uploads/SERIES-V-apr-18.pdf,official_pdf,official,,Official SME documentation PDF.,Official SME tonearm specifications from manufacturer documentation.,anti_skating,,tension spring and filament; dial corresponds with VTF and has positive OFF position,,Anti-skate operates through tension spring and filament. Dial corresponds with VTF and has a positive OFF position.,parsed,0.9,
