manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,effective_mass_g,16,,g,Effective Mass /g ... 16,parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,total_weight_g,850,,g,Weight (mounted) ... 850g,parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,mounting_hole_diameter_mm,,nominal 25 mm; usable 23-32 mm; up to 48 mm with adapter,,Mounting hole Nominal 25mm/1” (23-32mm) Up to 48mm with adapter,parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,bearing_type,,zirconium oxide (diamond) / tungsten carbide cup,,Bearing ... Zirconium Oxide (Diamond) / Tungsten Carbide Cup,parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,output_connector,,gold female RCA / phono,,Plugs Gold Female RCA / Phono,parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,internal_wiring,,Master spec wire / Mundorf solder,,Internal wire/ Solder Master spec wire / Mundorf solder,parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,arm_tube_material,,22 mm matt black carbon fibre,,Armtube (22mm carbon fibre. 4x stiffer than a normal diameter arm.) Matt Black Carbon Fibre,parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,vta_adjustment,,dial with graduated scale,,VTA Adjust Y (Dial with graduated scale),parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,cartridge_range_low_g,5,,g,Std Cart. Weight 5-13g,parsed,0.9,
Wand,Master 12-inch,The Wand Series B data sheet,https://cdn.shopify.com/s/files/1/0600/1121/files/Wand_Data_Sheet_Series_B_ROW_v1.pdf?v=1710891405,official_pdf,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,cartridge_range_high_g,13,,g,Std Cart. Weight 5-13g,parsed,0.9,
Wand,Master 12-inch,The Wand tonearm models page,https://designbuildlisten.com/pages/shop-where-to-buy,official_page,official,,Official Design Build Listen Wand Series B pages and data sheet.,Official Wand 12-inch Master tonearm representation. Target aligned to current official Plus/Master lineup naming.,product_line,,current official lineup: Plus and Master,,"The arms are available in four lengths: 9.5"", 10.3"", 12"" & 14"" and two specification levels, The Wand Plus and The Wand Master.",parsed,0.9,
