manufacturer,model,source_name,source_url,source_type,trust_level,local_snapshot_path,source_notes,model_notes,field_name,value_num,value_text,unit,raw_value_text,status,confidence,field_notes
Glanz,MH-1200S,Glanz S Type official page,https://glanz.tech/e/collection/mh1200s1000s900s/,official_page,official,,Official Glanz S Type collection page.,Current 12-inch Glanz S Type tonearm.,cartridge_range_high_g,43.0,,g,Adaptable cartridge weight(incl headshell) 16–43g,parsed,0.95,
Glanz,MH-1200S,Glanz S Type official page,https://glanz.tech/e/collection/mh1200s1000s900s/,official_page,official,,Official Glanz S Type collection page.,Current 12-inch Glanz S Type tonearm.,arm_mount,,16mm shaft / 30mm hole / up to 20mm fixing depth,,16mm shaft / 30mm hole / up to 20mm fixing depth,parsed,0.9,
Glanz,MH-12SUS (MH-124S Premium),Glanz Premium official page,https://glanz.tech/e/collection/mh124sp/,official_page,official,,Official Glanz premium collection page.,Current Glanz premium 12-inch tonearm.,effective_length_mm,305.0,,mm,Effective Length 305mm,parsed,0.95,
Glanz,MH-12SUS (MH-124S Premium),Glanz Premium official page,https://glanz.tech/e/collection/mh124sp/,official_page,official,,Official Glanz premium collection page.,Current Glanz premium 12-inch tonearm.,mounting_distance_mm,290.0,,mm,Practical Length 290mm,parsed,0.95,
Glanz,MH-12SUS (MH-124S Premium),Glanz Premium official page,https://glanz.tech/e/collection/mh124sp/,official_page,official,,Official Glanz premium collection page.,Current Glanz premium 12-inch tonearm.,overhang_mm,15.0,,mm,Overhung 15mm,parsed,0.95,
Glanz,MH-12SUS (MH-124S Premium),Glanz Premium official page,https://glanz.tech/e/collection/mh124sp/,official_page,official,,Official Glanz premium collection page.,Current Glanz premium 12-inch tonearm.,offset_angle_deg,20.0,,deg,Offset Angle 20°,parsed,0.95,
Glanz,MH-12SUS (MH-124S Premium),Glanz Premium official page,https://glanz.tech/e/collection/mh124sp/,official_page,official,,Official Glanz premium collection page.,Current Glanz premium 12-inch tonearm.,cartridge_range_low_g,12.0,,g,Adaptable cartridge weight(incl headshell) 12–36g,parsed,0.95,
Glanz,MH-12SUS (MH-124S Premium),Glanz Premium official page,https://glanz.tech/e/collection/mh124sp/,official_page,official,,Official Glanz premium collection page.,Current Glanz premium 12-inch tonearm.,cartridge_range_high_g,36.0,,g,Adaptable cartridge weight(incl headshell) 12–36g,parsed,0.95,
Glanz,MH-12SUS (MH-124S Premium),Glanz Premium official page,https://glanz.tech/e/collection/mh124sp/,official_page,official,,Official Glanz premium collection page.,Current Glanz premium 12-inch tonearm.,arm_mount,,16mm shaft / 30mm hole / up to 20mm fixing depth,,16mm shaft / 30mm hole / up to 20mm fixing depth,parsed,0.9,
Glanz,MH-94S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 9-inch Glanz tonearm.,effective_length_mm,229.0,,mm,Effective Length 229mm,parsed,0.95,
Glanz,MH-94S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 9-inch Glanz tonearm.,mounting_distance_mm,214.0,,mm,Practical Length 214mm,parsed,0.95,
Glanz,MH-94S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 9-inch Glanz tonearm.,overhang_mm,15.0,,mm,Overhung 15mm,parsed,0.95,
Glanz,MH-94S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 9-inch Glanz tonearm.,offset_angle_deg,23.0,,deg,Offset Angle 23°,parsed,0.95,
Glanz,MH-94S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 9-inch Glanz tonearm.,cartridge_range_low_g,15.0,,g,Adaptable cartridge weight(incl headshell) 15–36g,parsed,0.95,
Glanz,MH-94S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 9-inch Glanz tonearm.,cartridge_range_high_g,36.0,,g,Adaptable cartridge weight(incl headshell) 15–36g,parsed,0.95,
Glanz,MH-94S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 9-inch Glanz tonearm.,arm_mount,,16mm shaft / 30mm hole / up to 20mm fixing depth,,16mm shaft / 30mm hole / up to 20mm fixing depth,parsed,0.9,
Glanz,MH-104S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 10-inch Glanz tonearm.,effective_length_mm,254.0,,mm,Effective Length 254mm,parsed,0.95,
Glanz,MH-104S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 10-inch Glanz tonearm.,mounting_distance_mm,239.0,,mm,Practical Length 239mm,parsed,0.95,
Glanz,MH-104S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 10-inch Glanz tonearm.,overhang_mm,15.0,,mm,Overhung 15mm,parsed,0.95,
Glanz,MH-104S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 10-inch Glanz tonearm.,offset_angle_deg,22.0,,deg,Offset Angle 22°,parsed,0.95,
Glanz,MH-104S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 10-inch Glanz tonearm.,cartridge_range_low_g,16.0,,g,Adaptable cartridge weight(incl headshell) 16–45g,parsed,0.95,
Glanz,MH-104S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 10-inch Glanz tonearm.,cartridge_range_high_g,45.0,,g,Adaptable cartridge weight(incl headshell) 16–45g,parsed,0.95,
Glanz,MH-104S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 10-inch Glanz tonearm.,arm_mount,,16mm shaft / 30mm hole / up to 20mm fixing depth,,16mm shaft / 30mm hole / up to 20mm fixing depth,parsed,0.9,
Glanz,MH-124S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 12-inch Glanz tonearm.,effective_length_mm,305.0,,mm,Effective Length 305mm,parsed,0.95,
Glanz,MH-124S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 12-inch Glanz tonearm.,mounting_distance_mm,290.0,,mm,Practical Length 290mm,parsed,0.95,
Glanz,MH-124S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 12-inch Glanz tonearm.,overhang_mm,15.0,,mm,Overhung 15mm,parsed,0.95,
Glanz,MH-124S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 12-inch Glanz tonearm.,offset_angle_deg,20.0,,deg,Offset Angle 20°,parsed,0.95,
Glanz,MH-124S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 12-inch Glanz tonearm.,cartridge_range_low_g,14.0,,g,Adaptable cartridge weight(incl headshell) 14–38g,parsed,0.95,
Glanz,MH-124S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 12-inch Glanz tonearm.,cartridge_range_high_g,38.0,,g,Adaptable cartridge weight(incl headshell) 14–38g,parsed,0.95,
Glanz,MH-124S,Glanz legacy S official page,https://glanz.tech/e/collection/mh94s104s124s/,official_page,official,,Official Glanz end-of-sale S collection page.,Legacy 12-inch Glanz tonearm.,arm_mount,,16mm shaft / 30mm hole / up to 20mm fixing depth,,16mm shaft / 30mm hole / up to 20mm fixing depth,parsed,0.9,
Glanz,MH-9B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 9-inch Glanz B Type tonearm.,effective_length_mm,229.0,,mm,Effective Length 229mm,parsed,0.95,
Glanz,MH-9B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 9-inch Glanz B Type tonearm.,mounting_distance_mm,214.0,,mm,Practical Length 214mm,parsed,0.95,
Glanz,MH-9B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 9-inch Glanz B Type tonearm.,overhang_mm,15.0,,mm,Overhung 15mm,parsed,0.95,
Glanz,MH-9B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 9-inch Glanz B Type tonearm.,offset_angle_deg,23.0,,deg,Offset Angle 23°,parsed,0.95,
Glanz,MH-9B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 9-inch Glanz B Type tonearm.,cartridge_range_low_g,11.0,,g,Adaptable cartridge weight(incl headshell) 11–28g,parsed,0.95,
Glanz,MH-9B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 9-inch Glanz B Type tonearm.,cartridge_range_high_g,28.0,,g,Adaptable cartridge weight(incl headshell) 11–28g,parsed,0.95,
Glanz,MH-9B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 9-inch Glanz B Type tonearm.,arm_mount,,16mm shaft / 24mm hole / up to 29mm fixing depth,,16mm shaft / 24mm hole / up to 29mm fixing depth,parsed,0.9,
Glanz,MH-10B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 10-inch Glanz B Type tonearm.,effective_length_mm,254.0,,mm,Effective Length 254mm,parsed,0.95,
Glanz,MH-10B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 10-inch Glanz B Type tonearm.,mounting_distance_mm,239.0,,mm,Practical Length 239mm,parsed,0.95,
Glanz,MH-10B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 10-inch Glanz B Type tonearm.,overhang_mm,15.0,,mm,Overhung 15mm,parsed,0.95,
Glanz,MH-10B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 10-inch Glanz B Type tonearm.,offset_angle_deg,22.0,,deg,Offset Angle 22°,parsed,0.95,
Glanz,MH-10B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 10-inch Glanz B Type tonearm.,cartridge_range_low_g,11.0,,g,Adaptable cartridge weight(incl headshell) 11–26g,parsed,0.95,
Glanz,MH-10B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 10-inch Glanz B Type tonearm.,cartridge_range_high_g,26.0,,g,Adaptable cartridge weight(incl headshell) 11–26g,parsed,0.95,
Glanz,MH-10B,Glanz B Type official page,https://glanz.tech/e/collection/mh-9b-10b/,official_page,official,,Official Glanz B Type collection page.,Current 10-inch Glanz B Type tonearm.,arm_mount,,16mm shaft / 24mm hole / up to 29mm fixing depth,,16mm shaft / 24mm hole / up to 29mm fixing depth,parsed,0.9,
Glanz,MH-9Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 9-inch Glanz Bt Type tonearm.,effective_length_mm,229.0,,mm,Effective Length 229mm,parsed,0.95,
Glanz,MH-9Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 9-inch Glanz Bt Type tonearm.,mounting_distance_mm,214.0,,mm,Practical Length 214mm,parsed,0.95,
Glanz,MH-9Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 9-inch Glanz Bt Type tonearm.,overhang_mm,15.0,,mm,Overhung 15mm,parsed,0.95,
Glanz,MH-9Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 9-inch Glanz Bt Type tonearm.,offset_angle_deg,23.0,,deg,Offset Angle 23°,parsed,0.95,
Glanz,MH-9Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 9-inch Glanz Bt Type tonearm.,cartridge_range_low_g,16.0,,g,Adaptable cartridge weight(incl headshell) 16–43g,parsed,0.95,
Glanz,MH-9Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 9-inch Glanz Bt Type tonearm.,cartridge_range_high_g,43.0,,g,Adaptable cartridge weight(incl headshell) 16–43g,parsed,0.95,
Glanz,MH-9Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 9-inch Glanz Bt Type tonearm.,arm_mount,,16mm shaft / 24mm hole / up to 29mm fixing depth,,16mm shaft / 24mm hole / up to 29mm fixing depth,parsed,0.9,
Glanz,MH-10Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 10-inch Glanz Bt Type tonearm.,effective_length_mm,254.0,,mm,Effective Length 254mm,parsed,0.95,
Glanz,MH-10Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 10-inch Glanz Bt Type tonearm.,mounting_distance_mm,239.0,,mm,Practical Length 239mm,parsed,0.95,
Glanz,MH-10Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 10-inch Glanz Bt Type tonearm.,overhang_mm,15.0,,mm,Overhung 15mm,parsed,0.95,
Glanz,MH-10Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 10-inch Glanz Bt Type tonearm.,offset_angle_deg,22.0,,deg,Offset Angle 22°,parsed,0.95,
Glanz,MH-10Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 10-inch Glanz Bt Type tonearm.,cartridge_range_low_g,14.0,,g,Adaptable cartridge weight(incl headshell) 14–40g,parsed,0.95,
Glanz,MH-10Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 10-inch Glanz Bt Type tonearm.,cartridge_range_high_g,40.0,,g,Adaptable cartridge weight(incl headshell) 14–40g,parsed,0.95,
Glanz,MH-10Bt,Glanz Bt Type official page,https://glanz.tech/e/collection/mh-9bt-10bt/,official_page,official,,Official Glanz Bt Type collection page.,Current 10-inch Glanz Bt Type tonearm.,arm_mount,,16mm shaft / 24mm hole / up to 29mm fixing depth,,16mm shaft / 24mm hole / up to 29mm fixing depth,parsed,0.9,
